,avgSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
87,2.2189999342,0.107406616211,-0.846725463867,0.574493408203,0.0426699659336,0.0189257542866,0.0379170223361,0.03955567847,0.0250890228065,0.0485913555958,0.0289157485676,0.0283247064805,0.0260006806123,0.0
88,6.31399993896,0.0904846191406,-0.875518798828,0.47834777832,0.103606021152,0.0830964849649,0.0409351827995,0.0326630552912,0.0439372837126,0.0496335707599,0.0487346044539,0.0558415966533,0.0446163116385,0.0
89,9.82599992752,0.235229492188,-0.788635253906,0.508941650391,0.0932740213867,0.0813212217822,0.00593458817313,0.104096490596,0.0904239050009,0.0806743156208,0.066457138781,0.052524021162,0.0322218843069,0.0
90,11.1080000877,0.101043701172,-0.871368408203,0.281173706055,0.0322934913783,0.0759030205445,0.0340959188041,0.0471815689449,0.0428990578273,0.0585069066673,0.0497766892031,0.0561421518774,0.0309297508047,0.0
91,10.7529999733,0.14990234375,-0.890167236328,0.3359375,0.0609389846954,0.102488026126,0.0628194427411,0.0560585250863,0.0360719351237,0.0534359676135,0.0442602444302,0.071253007634,0.0348832914492,0.0
92,10.8759997368,0.14469909668,-0.86882019043,0.342681884766,0.038999064687,0.0357239091784,0.0698568459217,0.0572631667516,0.0560503864226,0.0375823737471,0.0476886358751,0.0438232777281,0.0271789005618,0.0
93,11.3569997787,0.0865478515625,-0.89794921875,0.290771484375,0.0325251863931,0.0306322114903,0.0767096920386,0.0423600510743,0.0372504362718,0.0340795676389,0.0363133714617,0.0395206341482,0.0322965427513,0.0
94,11.5039999008,0.0738983154297,-0.900573730469,0.299179077148,0.0438311041689,0.0135424404592,0.0482170641681,0.0469071163428,0.0366313233393,0.0318293375456,0.0443722481584,0.0419098671147,0.0224260073051,0.0
95,11.3859998703,0.0696563720703,-0.870330810547,0.338485717773,0.0468868152036,0.000964596946827,0.0912153978641,0.062606360415,0.0461287062457,0.0437647844918,0.0333362071687,0.0244527918728,0.0381121327331,0.0
96,11.3359999657,0.0401763916016,-0.927764892578,0.269287109375,0.0269205638791,0.0489877829876,0.0441064750256,0.0344885472868,0.0234247544411,0.0307392956991,0.0443148312003,0.045283823502,0.0395732807056,0.0
97,11.4060003281,0.0501556396484,-0.878158569336,0.282043457031,0.0626362172581,0.0184336021172,0.0739690329608,0.0464737863896,0.035825011175,0.0260019050476,0.0557909729455,0.0359163888633,0.0261058741927,0.0
98,11.6559999466,0.106735229492,-0.772476196289,0.326019287109,0.0268313479825,0.0758209951829,0.0460090373083,0.050132765746,0.0804302005058,0.0473446996634,0.0472406361553,0.0697779340524,0.0454073122001,0.0
99,11.5089999199,0.137069702148,-0.892456054688,0.236587524414,0.0227681631074,0.0639499546239,0.0533031692179,0.0609937078036,0.0403419586643,0.0272531010164,0.0393430130933,0.0549045759862,0.033460419163,0.0
100,11.2059998512,0.156387329102,-0.830780029297,0.204147338867,0.0591562646617,0.0544113105475,0.0873389005814,0.0617367916088,0.0481257956365,0.0417341143676,0.0494493000838,0.0307420854259,0.032579876696,0.0
101,11.186000061,0.118713378906,-0.910217285156,0.236709594727,0.0518016789953,0.0823713062,0.0280305694214,0.0635937331703,0.0373631385315,0.0388338512921,0.0548383239171,0.0504255287211,0.0337994921212,0.0
102,11.1669998169,0.137817382812,-0.858108520508,0.332534790039,0.0450143466412,0.115209147705,0.0663955354529,0.0749084908392,0.0539913144272,0.0396943813495,0.0252053644215,0.08383930616,0.0527454921584,0.0
103,11.2309998512,0.214752197266,-0.829940795898,0.285568237305,0.0802663436744,0.062015434408,0.108099572859,0.0971008683048,0.0756857528003,0.0597650251284,0.0387968250652,0.0690045051281,0.0752397111867,0.0
104,11.3880002022,0.143600463867,-0.819625854492,0.249786376953,9.53411670248e-05,0.193036834769,0.0459744162141,0.0694590010718,0.0602729756754,0.0384542675208,0.0328734833017,0.0710804593266,0.050829830082,0.0
105,11.3960000992,0.219863891602,-0.852645874023,0.300277709961,0.0647941766894,0.089676090754,0.0742678396351,0.0824967445674,0.0770499920002,0.055296004276,0.0533123614409,0.0667931349824,0.0555781810287,0.0
106,11.3350001335,0.190353393555,-0.877563476562,0.300827026367,0.00176008316443,0.146132709019,0.0609981068716,0.0780748481345,0.0497684990341,0.0509635306195,0.0219341334463,0.0700900456989,0.07528905052,0.0
107,11.3539998055,0.0602416992188,-0.829376220703,0.265396118164,0.0345595751498,0.0766242045677,0.0563748592192,0.0443882728537,0.0468430702861,0.0421527854937,0.0447788100017,0.0595055011162,0.0359632552819,0.0
108,11.2489999771,0.02783203125,-0.92692565918,0.234985351562,0.0322663271352,0.0150894707364,0.0530626857715,0.0433686869603,0.0599228424874,0.046055997346,0.0297069995085,0.0334563825945,0.0328991867351,0.0
109,9.95899996758,0.0482330322266,-0.94255065918,0.121368408203,0.0905136549169,-0.0097711380395,0.0606614833098,0.0818292028053,0.0628019818333,0.0394779179419,0.0371934036612,0.0697305110547,0.034491983559,0.0
110,6.91499991417,0.277908325195,-0.971374511719,0.0725402832031,0.0285347058158,0.35095962425,0.0343236190773,0.0737918952263,0.0180768310123,0.0225389761003,0.0329535927849,0.119403050315,0.0391615647113,0.0
111,3.99099991322,0.322799682617,-0.92839050293,0.130798339844,0.00264744843965,0.616220588834,-0.0119804964798,0.0919192031856,0.0276308526466,0.0421620089338,0.0391180617172,0.0655290099899,0.0386825248299,0.0
112,2.16599994898,0.105621337891,-0.963760375977,0.157135009766,-0.00165701883025,0.547220481835,-0.0592257731662,0.0393258042478,0.017217091307,0.0443107660963,0.0221585076391,0.109305288378,0.0190006791363,0.0
113,1.17600003481,0.104537963867,-0.948394775391,0.197189331055,0.00209244566848,0.294821520052,-0.0393087903218,0.0196259101449,0.014410703926,0.021778307346,0.00910561810307,0.0106039738622,0.0179823326094,0.0
114,1.25099999309,0.103378295898,-0.952880859375,0.170684814453,0.00346876731983,0.299931859867,-0.0092004226179,0.0396368858464,0.0152981486993,0.0153303535722,0.0116529902806,0.064788538359,0.0231762009295,0.0
115,0.601999983191,0.0680694580078,-0.875030517578,0.194580078125,0.185487039395,0.0798711305687,0.0187366698493,0.026210461291,0.0468683411915,0.0181340118985,0.0938534933357,0.0273605324699,0.0185100841639,0.0
